id,seller_id,department_id,month,week,day,hour,sale,turn,year,created_at,updated_at
2855,43,1,6,3,5,5,60612,3,2018,2018-11-19 14:10:15.044154,2018-11-19 14:10:15.044154
2856,43,1,6,3,5,6,75034,3,2018,2018-11-19 14:10:15.092059,2018-11-19 14:10:15.092059
2857,43,1,6,3,5,7,66395,3,2018,2018-11-19 14:10:15.122528,2018-11-19 14:10:15.122528
2858,43,1,6,3,5,8,70172,3,2018,2018-11-19 14:10:15.156654,2018-11-19 14:10:15.156654
2859,43,1,6,3,5,9,75069,3,2018,2018-11-19 14:10:15.193596,2018-11-19 14:10:15.193596
2860,43,1,6,3,5,10,76801,3,2018,2018-11-19 14:10:15.220282,2018-11-19 14:10:15.220282
2861,43,1,6,3,5,11,66467,3,2018,2018-11-19 14:10:15.254471,2018-11-19 14:10:15.254471
2862,43,1,6,3,5,12,67983,3,2018,2018-11-19 14:10:15.280969,2018-11-19 14:10:15.280969
2863,40,1,6,3,5,7,75847,12,2018,2018-11-19 14:10:15.311361,2018-11-19 14:10:15.311361
2864,40,1,6,3,5,8,65271,12,2018,2018-11-19 14:10:15.345418,2018-11-19 14:10:15.345418
2865,40,1,6,3,5,9,72173,12,2018,2018-11-19 14:10:15.384495,2018-11-19 14:10:15.384495
2866,40,1,6,3,5,10,77268,12,2018,2018-11-19 14:10:15.40379,2018-11-19 14:10:15.40379
2867,40,1,6,3,5,11,70877,12,2018,2018-11-19 14:10:15.422136,2018-11-19 14:10:15.422136
2868,40,1,6,3,5,12,65175,12,2018,2018-11-19 14:10:15.445849,2018-11-19 14:10:15.445849
2869,34,1,6,3,5,7,65836,12,2018,2018-11-19 14:10:15.477576,2018-11-19 14:10:15.477576
2870,34,1,6,3,5,8,58963,12,2018,2018-11-19 14:10:15.511741,2018-11-19 14:10:15.511741
2871,34,1,6,3,5,9,75371,12,2018,2018-11-19 14:10:15.555552,2018-11-19 14:10:15.555552
2872,34,1,6,3,5,10,60770,12,2018,2018-11-19 14:10:15.576785,2018-11-19 14:10:15.576785
2873,34,1,6,3,5,11,71082,12,2018,2018-11-19 14:10:15.606908,2018-11-19 14:10:15.606908
2874,34,1,6,3,5,12,63067,12,2018,2018-11-19 14:10:15.639255,2018-11-19 14:10:15.639255
2875,39,1,6,3,6,3,69204,1,2018,2018-11-19 14:10:15.670967,2018-11-19 14:10:15.670967
2876,39,1,6,3,6,4,76527,1,2018,2018-11-19 14:10:15.702197,2018-11-19 14:10:15.702197
2877,39,1,6,3,6,5,75868,1,2018,2018-11-19 14:10:15.732007,2018-11-19 14:10:15.732007
2878,39,1,6,3,6,6,75156,1,2018,2018-11-19 14:10:15.757888,2018-11-19 14:10:15.757888
2879,39,1,6,3,6,7,62983,1,2018,2018-11-19 14:10:15.814441,2018-11-19 14:10:15.814441
2880,39,1,6,3,6,8,64182,1,2018,2018-11-19 14:10:15.858629,2018-11-19 14:10:15.858629
2881,39,1,6,3,6,9,69551,1,2018,2018-11-19 14:10:15.900576,2018-11-19 14:10:15.900576
2882,39,1,6,3,6,10,65371,1,2018,2018-11-19 14:10:15.926255,2018-11-19 14:10:15.926255
2883,39,1,6,3,6,11,60687,1,2018,2018-11-19 14:10:15.956012,2018-11-19 14:10:15.956012
2884,39,1,6,3,6,12,66695,1,2018,2018-11-19 14:10:15.991658,2018-11-19 14:10:15.991658
2885,57,1,6,3,6,3,70158,1,2018,2018-11-19 14:10:16.020542,2018-11-19 14:10:16.020542
2886,57,1,6,3,6,4,73576,1,2018,2018-11-19 14:10:16.044746,2018-11-19 14:10:16.044746
2887,57,1,6,3,6,5,61551,1,2018,2018-11-19 14:10:16.061249,2018-11-19 14:10:16.061249
2888,57,1,6,3,6,6,71384,1,2018,2018-11-19 14:10:16.091837,2018-11-19 14:10:16.091837
2889,57,1,6,3,6,7,59057,1,2018,2018-11-19 14:10:16.121112,2018-11-19 14:10:16.121112
2890,57,1,6,3,6,8,74479,1,2018,2018-11-19 14:10:16.159212,2018-11-19 14:10:16.159212
2891,57,1,6,3,6,9,77543,1,2018,2018-11-19 14:10:16.186421,2018-11-19 14:10:16.186421
2892,57,1,6,3,6,10,59528,1,2018,2018-11-19 14:10:16.211988,2018-11-19 14:10:16.211988
2893,57,1,6,3,6,11,70299,1,2018,2018-11-19 14:10:16.258594,2018-11-19 14:10:16.258594
2894,57,1,6,3,6,12,73302,1,2018,2018-11-19 14:10:16.302396,2018-11-19 14:10:16.302396
2895,21,1,6,3,6,3,65567,1,2018,2018-11-19 14:10:16.340939,2018-11-19 14:10:16.340939
2896,21,1,6,3,6,4,60358,1,2018,2018-11-19 14:10:16.40187,2018-11-19 14:10:16.40187
2897,21,1,6,3,6,5,66042,1,2018,2018-11-19 14:10:16.425091,2018-11-19 14:10:16.425091
2898,21,1,6,3,6,6,77810,1,2018,2018-11-19 14:10:16.4538,2018-11-19 14:10:16.4538
2899,21,1,6,3,6,7,69347,1,2018,2018-11-19 14:10:16.492405,2018-11-19 14:10:16.492405
2900,21,1,6,3,6,8,73759,1,2018,2018-11-19 14:10:16.52046,2018-11-19 14:10:16.52046
2901,21,1,6,3,6,9,58892,1,2018,2018-11-19 14:10:16.546927,2018-11-19 14:10:16.546927
2902,21,1,6,3,6,10,77619,1,2018,2018-11-19 14:10:16.595125,2018-11-19 14:10:16.595125
2903,21,1,6,3,6,11,63292,1,2018,2018-11-19 14:10:16.622599,2018-11-19 14:10:16.622599
2904,21,1,6,3,6,12,68168,1,2018,2018-11-19 14:10:16.662836,2018-11-19 14:10:16.662836
2905,37,1,6,3,6,3,72530,1,2018,2018-11-19 14:10:16.694804,2018-11-19 14:10:16.694804
2906,37,1,6,3,6,4,66012,1,2018,2018-11-19 14:10:16.723957,2018-11-19 14:10:16.723957
2907,37,1,6,3,6,5,74256,1,2018,2018-11-19 14:10:16.764309,2018-11-19 14:10:16.764309
2908,37,1,6,3,6,6,67514,1,2018,2018-11-19 14:10:16.796591,2018-11-19 14:10:16.796591
2909,37,1,6,3,6,7,66610,1,2018,2018-11-19 14:10:16.822796,2018-11-19 14:10:16.822796
2910,37,1,6,3,6,8,66829,1,2018,2018-11-19 14:10:16.841387,2018-11-19 14:10:16.841387
2911,37,1,6,3,6,9,61008,1,2018,2018-11-19 14:10:16.855163,2018-11-19 14:10:16.855163
2912,37,1,6,3,6,10,63966,1,2018,2018-11-19 14:10:16.887364,2018-11-19 14:10:16.887364
2913,37,1,6,3,6,11,75047,1,2018,2018-11-19 14:10:16.915679,2018-11-19 14:10:16.915679
2914,37,1,6,3,6,12,70230,1,2018,2018-11-19 14:10:16.943696,2018-11-19 14:10:16.943696
2915,16,1,6,3,6,3,69313,2,2018,2018-11-19 14:10:16.978559,2018-11-19 14:10:16.978559
2916,16,1,6,3,6,4,70423,2,2018,2018-11-19 14:10:17.006092,2018-11-19 14:10:17.006092
2917,16,1,6,3,6,5,73962,2,2018,2018-11-19 14:10:17.028537,2018-11-19 14:10:17.028537
2918,16,1,6,3,6,6,61781,2,2018,2018-11-19 14:10:17.05805,2018-11-19 14:10:17.05805
2919,16,1,6,3,6,7,77444,2,2018,2018-11-19 14:10:17.078525,2018-11-19 14:10:17.078525
2920,16,1,6,3,6,8,64832,2,2018,2018-11-19 14:10:17.109052,2018-11-19 14:10:17.109052
2921,16,1,6,3,6,9,67171,2,2018,2018-11-19 14:10:17.144011,2018-11-19 14:10:17.144011
2922,16,1,6,3,6,10,58266,2,2018,2018-11-19 14:10:17.181932,2018-11-19 14:10:17.181932
2923,16,1,6,3,6,11,62061,2,2018,2018-11-19 14:10:17.207295,2018-11-19 14:10:17.207295
2924,16,1,6,3,6,12,68592,2,2018,2018-11-19 14:10:17.241401,2018-11-19 14:10:17.241401
2925,41,1,6,3,6,3,60581,2,2018,2018-11-19 14:10:17.29143,2018-11-19 14:10:17.29143
2926,41,1,6,3,6,4,61269,2,2018,2018-11-19 14:10:17.317951,2018-11-19 14:10:17.317951
2927,41,1,6,3,6,5,69477,2,2018,2018-11-19 14:10:17.344828,2018-11-19 14:10:17.344828
2928,41,1,6,3,6,6,59606,2,2018,2018-11-19 14:10:17.372017,2018-11-19 14:10:17.372017
2929,41,1,6,3,6,7,70060,2,2018,2018-11-19 14:10:17.401571,2018-11-19 14:10:17.401571
2930,41,1,6,3,6,8,76063,2,2018,2018-11-19 14:10:17.42364,2018-11-19 14:10:17.42364
2931,41,1,6,3,6,9,66719,2,2018,2018-11-19 14:10:17.459089,2018-11-19 14:10:17.459089
2932,41,1,6,3,6,10,61415,2,2018,2018-11-19 14:10:17.477757,2018-11-19 14:10:17.477757
2933,41,1,6,3,6,11,65749,2,2018,2018-11-19 14:10:17.50444,2018-11-19 14:10:17.50444
2934,41,1,6,3,6,12,63252,2,2018,2018-11-19 14:10:17.538897,2018-11-19 14:10:17.538897
2935,43,1,6,3,6,3,75993,3,2018,2018-11-19 14:10:17.571851,2018-11-19 14:10:17.571851
2936,43,1,6,3,6,4,75388,3,2018,2018-11-19 14:10:17.607162,2018-11-19 14:10:17.607162
2937,43,1,6,3,6,5,61416,3,2018,2018-11-19 14:10:17.641502,2018-11-19 14:10:17.641502
2938,43,1,6,3,6,6,76971,3,2018,2018-11-19 14:10:17.681185,2018-11-19 14:10:17.681185
2939,43,1,6,3,6,7,66409,3,2018,2018-11-19 14:10:17.710642,2018-11-19 14:10:17.710642
2940,43,1,6,3,6,8,77162,3,2018,2018-11-19 14:10:17.755994,2018-11-19 14:10:17.755994
2941,43,1,6,3,6,9,60528,3,2018,2018-11-19 14:10:17.777399,2018-11-19 14:10:17.777399
2942,43,1,6,3,6,10,70612,3,2018,2018-11-19 14:10:17.80916,2018-11-19 14:10:17.80916
2943,43,1,6,3,6,11,68705,3,2018,2018-11-19 14:10:17.826381,2018-11-19 14:10:17.826381
2944,43,1,6,3,6,12,69467,3,2018,2018-11-19 14:10:17.842972,2018-11-19 14:10:17.842972
2945,54,1,6,3,6,4,59218,5,2018,2018-11-19 14:10:17.892556,2018-11-19 14:10:17.892556
2946,54,1,6,3,6,5,62476,5,2018,2018-11-19 14:10:17.939727,2018-11-19 14:10:17.939727
2947,54,1,6,3,6,6,70587,5,2018,2018-11-19 14:10:17.99063,2018-11-19 14:10:17.99063
2948,54,1,6,3,6,7,58710,5,2018,2018-11-19 14:10:18.026617,2018-11-19 14:10:18.026617
2949,54,1,6,3,6,8,65504,5,2018,2018-11-19 14:10:18.060476,2018-11-19 14:10:18.060476
2950,54,1,6,3,6,9,70967,5,2018,2018-11-19 14:10:18.077782,2018-11-19 14:10:18.077782
2951,54,1,6,3,6,10,73070,5,2018,2018-11-19 14:10:18.110346,2018-11-19 14:10:18.110346
2952,54,1,6,3,6,11,58033,5,2018,2018-11-19 14:10:18.140835,2018-11-19 14:10:18.140835
2953,40,1,6,3,6,7,73483,12,2018,2018-11-19 14:10:18.173148,2018-11-19 14:10:18.173148
2954,40,1,6,3,6,8,72946,12,2018,2018-11-19 14:10:18.211921,2018-11-19 14:10:18.211921
2955,40,1,6,3,6,9,70737,12,2018,2018-11-19 14:10:18.25869,2018-11-19 14:10:18.25869
2956,40,1,6,3,6,10,65686,12,2018,2018-11-19 14:10:18.299952,2018-11-19 14:10:18.299952
2957,40,1,6,3,6,11,71039,12,2018,2018-11-19 14:10:18.33417,2018-11-19 14:10:18.33417
2958,40,1,6,3,6,12,76620,12,2018,2018-11-19 14:10:18.380523,2018-11-19 14:10:18.380523
2959,34,1,6,3,6,7,58398,12,2018,2018-11-19 14:10:18.420753,2018-11-19 14:10:18.420753
2960,34,1,6,3,6,8,67263,12,2018,2018-11-19 14:10:18.442614,2018-11-19 14:10:18.442614
2961,34,1,6,3,6,9,72098,12,2018,2018-11-19 14:10:18.477902,2018-11-19 14:10:18.477902
2962,34,1,6,3,6,10,77830,12,2018,2018-11-19 14:10:18.510554,2018-11-19 14:10:18.510554
2963,34,1,6,3,6,11,68940,12,2018,2018-11-19 14:10:18.555373,2018-11-19 14:10:18.555373
2964,34,1,6,3,6,12,68195,12,2018,2018-11-19 14:10:18.602329,2018-11-19 14:10:18.602329
2965,39,1,6,3,7,3,69418,1,2018,2018-11-19 14:10:18.630409,2018-11-19 14:10:18.630409
2966,39,1,6,3,7,4,72232,1,2018,2018-11-19 14:10:18.660994,2018-11-19 14:10:18.660994
2967,39,1,6,3,7,5,70709,1,2018,2018-11-19 14:10:18.707115,2018-11-19 14:10:18.707115
2968,39,1,6,3,7,6,65815,1,2018,2018-11-19 14:10:18.736296,2018-11-19 14:10:18.736296
2969,39,1,6,3,7,7,67605,1,2018,2018-11-19 14:10:18.791023,2018-11-19 14:10:18.791023
2970,39,1,6,3,7,8,62479,1,2018,2018-11-19 14:10:18.826247,2018-11-19 14:10:18.826247
2971,39,1,6,3,7,9,74192,1,2018,2018-11-19 14:10:18.845212,2018-11-19 14:10:18.845212
2972,39,1,6,3,7,10,63817,1,2018,2018-11-19 14:10:18.875302,2018-11-19 14:10:18.875302
2973,39,1,6,3,7,11,68447,1,2018,2018-11-19 14:10:18.909356,2018-11-19 14:10:18.909356
2974,57,1,6,3,7,3,61027,1,2018,2018-11-19 14:10:18.949212,2018-11-19 14:10:18.949212
2975,57,1,6,3,7,4,70487,1,2018,2018-11-19 14:10:18.986518,2018-11-19 14:10:18.986518
2976,57,1,6,3,7,5,66285,1,2018,2018-11-19 14:10:19.021065,2018-11-19 14:10:19.021065
2977,57,1,6,3,7,6,75787,1,2018,2018-11-19 14:10:19.061867,2018-11-19 14:10:19.061867
2978,57,1,6,3,7,7,71315,1,2018,2018-11-19 14:10:19.094927,2018-11-19 14:10:19.094927
2979,57,1,6,3,7,8,62741,1,2018,2018-11-19 14:10:19.124909,2018-11-19 14:10:19.124909
2980,57,1,6,3,7,9,77555,1,2018,2018-11-19 14:10:19.154853,2018-11-19 14:10:19.154853
2981,57,1,6,3,7,10,65285,1,2018,2018-11-19 14:10:19.201527,2018-11-19 14:10:19.201527
2982,57,1,6,3,7,11,71430,1,2018,2018-11-19 14:10:19.224668,2018-11-19 14:10:19.224668
2983,21,1,6,3,7,3,58624,1,2018,2018-11-19 14:10:19.262128,2018-11-19 14:10:19.262128
2984,21,1,6,3,7,4,62870,1,2018,2018-11-19 14:10:19.321529,2018-11-19 14:10:19.321529
2985,21,1,6,3,7,5,59586,1,2018,2018-11-19 14:10:19.344585,2018-11-19 14:10:19.344585
2986,21,1,6,3,7,6,66011,1,2018,2018-11-19 14:10:19.391007,2018-11-19 14:10:19.391007
2987,21,1,6,3,7,7,63050,1,2018,2018-11-19 14:10:19.417613,2018-11-19 14:10:19.417613
2988,21,1,6,3,7,8,60728,1,2018,2018-11-19 14:10:19.443729,2018-11-19 14:10:19.443729
2989,21,1,6,3,7,9,60198,1,2018,2018-11-19 14:10:19.476552,2018-11-19 14:10:19.476552
2990,21,1,6,3,7,10,66427,1,2018,2018-11-19 14:10:19.511211,2018-11-19 14:10:19.511211
2991,21,1,6,3,7,11,68785,1,2018,2018-11-19 14:10:19.541313,2018-11-19 14:10:19.541313
2992,37,1,6,3,7,3,65623,1,2018,2018-11-19 14:10:19.56079,2018-11-19 14:10:19.56079
2993,37,1,6,3,7,4,64565,1,2018,2018-11-19 14:10:19.59248,2018-11-19 14:10:19.59248
2994,37,1,6,3,7,5,65644,1,2018,2018-11-19 14:10:19.623357,2018-11-19 14:10:19.623357
2995,37,1,6,3,7,6,65764,1,2018,2018-11-19 14:10:19.660452,2018-11-19 14:10:19.660452
2996,37,1,6,3,7,7,76688,1,2018,2018-11-19 14:10:19.696895,2018-11-19 14:10:19.696895
2997,37,1,6,3,7,8,73342,1,2018,2018-11-19 14:10:19.725484,2018-11-19 14:10:19.725484
2998,37,1,6,3,7,9,72159,1,2018,2018-11-19 14:10:19.742166,2018-11-19 14:10:19.742166
2999,37,1,6,3,7,10,77281,1,2018,2018-11-19 14:10:19.775129,2018-11-19 14:10:19.775129
3000,37,1,6,3,7,11,58458,1,2018,2018-11-19 14:10:19.802922,2018-11-19 14:10:19.802922
3001,54,1,6,3,7,4,77021,5,2018,2018-11-19 14:10:19.825132,2018-11-19 14:10:19.825132
3002,54,1,6,3,7,5,76573,5,2018,2018-11-19 14:10:19.869225,2018-11-19 14:10:19.869225
3003,54,1,6,3,7,6,59475,5,2018,2018-11-19 14:10:19.885151,2018-11-19 14:10:19.885151
3004,54,1,6,3,7,7,68123,5,2018,2018-11-19 14:10:19.917432,2018-11-19 14:10:19.917432
3005,54,1,6,3,7,8,62029,5,2018,2018-11-19 14:10:19.953795,2018-11-19 14:10:19.953795
3006,54,1,6,3,7,9,71067,5,2018,2018-11-19 14:10:19.972479,2018-11-19 14:10:19.972479
3007,54,1,6,3,7,10,68265,5,2018,2018-11-19 14:10:19.991741,2018-11-19 14:10:19.991741
3008,54,1,6,3,7,11,67374,5,2018,2018-11-19 14:10:20.01991,2018-11-19 14:10:20.01991
3009,54,1,6,3,7,12,75837,5,2018,2018-11-19 14:10:20.039061,2018-11-19 14:10:20.039061
3010,40,1,6,3,7,7,74475,12,2018,2018-11-19 14:10:20.074922,2018-11-19 14:10:20.074922
3011,40,1,6,3,7,8,63638,12,2018,2018-11-19 14:10:20.11073,2018-11-19 14:10:20.11073
3012,40,1,6,3,7,9,60159,12,2018,2018-11-19 14:10:20.152343,2018-11-19 14:10:20.152343
3013,40,1,6,3,7,10,71160,12,2018,2018-11-19 14:10:20.205093,2018-11-19 14:10:20.205093
3014,40,1,6,3,7,11,61999,12,2018,2018-11-19 14:10:20.22692,2018-11-19 14:10:20.22692
3015,40,1,6,3,7,12,73399,12,2018,2018-11-19 14:10:20.272664,2018-11-19 14:10:20.272664
3016,34,1,6,3,7,7,70639,12,2018,2018-11-19 14:10:20.30576,2018-11-19 14:10:20.30576
3017,34,1,6,3,7,8,77419,12,2018,2018-11-19 14:10:20.34424,2018-11-19 14:10:20.34424
3018,34,1,6,3,7,9,69558,12,2018,2018-11-19 14:10:20.394626,2018-11-19 14:10:20.394626
3019,34,1,6,3,7,10,67123,12,2018,2018-11-19 14:10:20.420672,2018-11-19 14:10:20.420672
3020,34,1,6,3,7,11,59648,12,2018,2018-11-19 14:10:20.45697,2018-11-19 14:10:20.45697
3021,34,1,6,3,7,12,76736,12,2018,2018-11-19 14:10:20.490392,2018-11-19 14:10:20.490392
3022,39,1,6,4,1,6,72598,1,2018,2018-11-19 14:10:20.510894,2018-11-19 14:10:20.510894
3023,39,1,6,4,1,7,58351,1,2018,2018-11-19 14:10:20.527417,2018-11-19 14:10:20.527417
3024,39,1,6,4,1,8,77124,1,2018,2018-11-19 14:10:20.574069,2018-11-19 14:10:20.574069
3025,39,1,6,4,1,9,69908,1,2018,2018-11-19 14:10:20.605859,2018-11-19 14:10:20.605859
3026,39,1,6,4,1,10,68680,1,2018,2018-11-19 14:10:20.661561,2018-11-19 14:10:20.661561
3027,39,1,6,4,1,11,62888,1,2018,2018-11-19 14:10:20.700218,2018-11-19 14:10:20.700218
3028,39,1,6,4,1,12,66312,1,2018,2018-11-19 14:10:20.720081,2018-11-19 14:10:20.720081
3029,39,1,6,4,1,5,63634,1,2018,2018-11-19 14:10:20.758675,2018-11-19 14:10:20.758675
3030,57,1,6,4,1,6,58904,1,2018,2018-11-19 14:10:20.85544,2018-11-19 14:10:20.85544
3031,57,1,6,4,1,7,67237,1,2018,2018-11-19 14:10:20.882295,2018-11-19 14:10:20.882295
3032,57,1,6,4,1,8,67708,1,2018,2018-11-19 14:10:20.916762,2018-11-19 14:10:20.916762
3033,57,1,6,4,1,9,61649,1,2018,2018-11-19 14:10:20.939028,2018-11-19 14:10:20.939028
3034,57,1,6,4,1,10,75201,1,2018,2018-11-19 14:10:20.959054,2018-11-19 14:10:20.959054
3035,57,1,6,4,1,11,58128,1,2018,2018-11-19 14:10:20.977082,2018-11-19 14:10:20.977082
3036,57,1,6,4,1,12,68506,1,2018,2018-11-19 14:10:21.01551,2018-11-19 14:10:21.01551
3037,57,1,6,4,1,5,62518,1,2018,2018-11-19 14:10:21.0563,2018-11-19 14:10:21.0563
3038,21,1,6,4,1,6,66365,1,2018,2018-11-19 14:10:21.087287,2018-11-19 14:10:21.087287
3039,21,1,6,4,1,7,58587,1,2018,2018-11-19 14:10:21.108284,2018-11-19 14:10:21.108284
3040,21,1,6,4,1,8,69621,1,2018,2018-11-19 14:10:21.123815,2018-11-19 14:10:21.123815
3041,21,1,6,4,1,9,76070,1,2018,2018-11-19 14:10:21.151601,2018-11-19 14:10:21.151601
3042,21,1,6,4,1,10,75659,1,2018,2018-11-19 14:10:21.184085,2018-11-19 14:10:21.184085
3043,21,1,6,4,1,11,67214,1,2018,2018-11-19 14:10:21.216402,2018-11-19 14:10:21.216402
3044,21,1,6,4,1,12,60367,1,2018,2018-11-19 14:10:21.260174,2018-11-19 14:10:21.260174
3045,21,1,6,4,1,5,59484,1,2018,2018-11-19 14:10:21.293268,2018-11-19 14:10:21.293268
3046,37,1,6,4,1,6,75886,1,2018,2018-11-19 14:10:21.317891,2018-11-19 14:10:21.317891
3047,37,1,6,4,1,7,68617,1,2018,2018-11-19 14:10:21.348336,2018-11-19 14:10:21.348336
3048,37,1,6,4,1,8,62821,1,2018,2018-11-19 14:10:21.381483,2018-11-19 14:10:21.381483
3049,37,1,6,4,1,9,71508,1,2018,2018-11-19 14:10:21.424451,2018-11-19 14:10:21.424451
3050,37,1,6,4,1,10,67706,1,2018,2018-11-19 14:10:21.442233,2018-11-19 14:10:21.442233
3051,37,1,6,4,1,11,63836,1,2018,2018-11-19 14:10:21.472871,2018-11-19 14:10:21.472871
3052,37,1,6,4,1,12,64842,1,2018,2018-11-19 14:10:21.504572,2018-11-19 14:10:21.504572
3053,37,1,6,4,1,5,75341,1,2018,2018-11-19 14:10:21.555502,2018-11-19 14:10:21.555502
3054,16,1,6,4,1,4,63125,2,2018,2018-11-19 14:10:21.598396,2018-11-19 14:10:21.598396
3055,16,1,6,4,1,5,63623,2,2018,2018-11-19 14:10:21.631694,2018-11-19 14:10:21.631694
3056,16,1,6,4,1,6,60610,2,2018,2018-11-19 14:10:21.686513,2018-11-19 14:10:21.686513
3057,16,1,6,4,1,7,66352,2,2018,2018-11-19 14:10:21.710659,2018-11-19 14:10:21.710659
3058,16,1,6,4,1,8,61242,2,2018,2018-11-19 14:10:21.729502,2018-11-19 14:10:21.729502
3059,16,1,6,4,1,9,75779,2,2018,2018-11-19 14:10:21.772352,2018-11-19 14:10:21.772352
3060,16,1,6,4,1,10,76879,2,2018,2018-11-19 14:10:21.789574,2018-11-19 14:10:21.789574
3061,16,1,6,4,1,11,62902,2,2018,2018-11-19 14:10:21.80832,2018-11-19 14:10:21.80832
3062,16,1,6,4,1,12,63469,2,2018,2018-11-19 14:10:21.842447,2018-11-19 14:10:21.842447
3063,41,1,6,4,1,4,58086,2,2018,2018-11-19 14:10:21.883755,2018-11-19 14:10:21.883755
3064,41,1,6,4,1,5,66933,2,2018,2018-11-19 14:10:21.9216,2018-11-19 14:10:21.9216
3065,41,1,6,4,1,6,67181,2,2018,2018-11-19 14:10:21.951741,2018-11-19 14:10:21.951741
3066,41,1,6,4,1,7,70625,2,2018,2018-11-19 14:10:22.018931,2018-11-19 14:10:22.018931
3067,41,1,6,4,1,8,69629,2,2018,2018-11-19 14:10:22.043226,2018-11-19 14:10:22.043226
3068,41,1,6,4,1,9,65816,2,2018,2018-11-19 14:10:22.072388,2018-11-19 14:10:22.072388
3069,41,1,6,4,1,10,73554,2,2018,2018-11-19 14:10:22.105907,2018-11-19 14:10:22.105907
3070,41,1,6,4,1,11,60641,2,2018,2018-11-19 14:10:22.136473,2018-11-19 14:10:22.136473
3071,41,1,6,4,1,12,70367,2,2018,2018-11-19 14:10:22.169132,2018-11-19 14:10:22.169132
3072,43,1,6,4,1,4,59850,3,2018,2018-11-19 14:10:22.199853,2018-11-19 14:10:22.199853
3073,43,1,6,4,1,5,64095,3,2018,2018-11-19 14:10:22.232515,2018-11-19 14:10:22.232515
3074,43,1,6,4,1,6,72637,3,2018,2018-11-19 14:10:22.266975,2018-11-19 14:10:22.266975
3075,43,1,6,4,1,7,65522,3,2018,2018-11-19 14:10:22.30921,2018-11-19 14:10:22.30921
3076,43,1,6,4,1,8,62172,3,2018,2018-11-19 14:10:22.347376,2018-11-19 14:10:22.347376
3077,43,1,6,4,1,9,61637,3,2018,2018-11-19 14:10:22.388604,2018-11-19 14:10:22.388604
3078,43,1,6,4,1,10,63119,3,2018,2018-11-19 14:10:22.419752,2018-11-19 14:10:22.419752
3079,43,1,6,4,1,11,72122,3,2018,2018-11-19 14:10:22.443704,2018-11-19 14:10:22.443704
3080,40,1,6,4,1,7,76018,12,2018,2018-11-19 14:10:22.487069,2018-11-19 14:10:22.487069
3081,40,1,6,4,1,8,73067,12,2018,2018-11-19 14:10:22.508832,2018-11-19 14:10:22.508832
3082,40,1,6,4,1,9,75828,12,2018,2018-11-19 14:10:22.543042,2018-11-19 14:10:22.543042
3083,40,1,6,4,1,10,75679,12,2018,2018-11-19 14:10:22.575154,2018-11-19 14:10:22.575154
3084,40,1,6,4,1,11,66278,12,2018,2018-11-19 14:10:22.616135,2018-11-19 14:10:22.616135
3085,40,1,6,4,1,12,72971,12,2018,2018-11-19 14:10:22.654141,2018-11-19 14:10:22.654141
3086,34,1,6,4,1,7,67636,12,2018,2018-11-19 14:10:22.694665,2018-11-19 14:10:22.694665
3087,34,1,6,4,1,8,59878,12,2018,2018-11-19 14:10:22.722555,2018-11-19 14:10:22.722555
3088,34,1,6,4,1,9,60088,12,2018,2018-11-19 14:10:22.759567,2018-11-19 14:10:22.759567
3089,34,1,6,4,1,10,59170,12,2018,2018-11-19 14:10:22.77773,2018-11-19 14:10:22.77773
3090,34,1,6,4,1,11,68271,12,2018,2018-11-19 14:10:22.8086,2018-11-19 14:10:22.8086
3091,34,1,6,4,1,12,70940,12,2018,2018-11-19 14:10:22.837129,2018-11-19 14:10:22.837129
3092,39,1,6,4,2,6,74873,1,2018,2018-11-19 14:10:22.872284,2018-11-19 14:10:22.872284
3093,39,1,6,4,2,7,65053,1,2018,2018-11-19 14:10:22.913646,2018-11-19 14:10:22.913646
3094,39,1,6,4,2,8,71565,1,2018,2018-11-19 14:10:22.956562,2018-11-19 14:10:22.956562
3095,39,1,6,4,2,9,73484,1,2018,2018-11-19 14:10:22.974978,2018-11-19 14:10:22.974978
3096,39,1,6,4,2,10,72196,1,2018,2018-11-19 14:10:23.00042,2018-11-19 14:10:23.00042
3097,39,1,6,4,2,11,60618,1,2018,2018-11-19 14:10:23.03225,2018-11-19 14:10:23.03225
3098,39,1,6,4,2,12,65517,1,2018,2018-11-19 14:10:23.057897,2018-11-19 14:10:23.057897
3099,57,1,6,4,2,6,70248,1,2018,2018-11-19 14:10:23.116916,2018-11-19 14:10:23.116916
3100,57,1,6,4,2,7,77095,1,2018,2018-11-19 14:10:23.156301,2018-11-19 14:10:23.156301
3101,57,1,6,4,2,8,72174,1,2018,2018-11-19 14:10:23.189479,2018-11-19 14:10:23.189479
3102,57,1,6,4,2,9,67071,1,2018,2018-11-19 14:10:23.220252,2018-11-19 14:10:23.220252
3103,57,1,6,4,2,10,68763,1,2018,2018-11-19 14:10:23.255154,2018-11-19 14:10:23.255154
3104,57,1,6,4,2,11,74909,1,2018,2018-11-19 14:10:23.285922,2018-11-19 14:10:23.285922
3105,57,1,6,4,2,12,65108,1,2018,2018-11-19 14:10:23.314816,2018-11-19 14:10:23.314816
3106,21,1,6,4,2,6,77044,1,2018,2018-11-19 14:10:23.356192,2018-11-19 14:10:23.356192
3107,21,1,6,4,2,7,76645,1,2018,2018-11-19 14:10:23.391208,2018-11-19 14:10:23.391208
